,,eo,https://support-stage.allizom.org/kb/what-search-hijacking-eo,https://support-stage.allizom.org/kb/what-search-hijacking,https://support-stage.allizom.org/t5/Problems-with-add-ons-plugins-or/What-is-search-hijacking/ta-p/29197,https://support-stage.allizom.org/t5/Problems-with-add-ons-plugins-or/What-is-search-hijacking/ta-p/29197,,
,,es-AR,https://support-stage.allizom.org/kb/what-search-hijacking-es-AR,https://support-stage.allizom.org/kb/what-search-hijacking,https://support-stage.allizom.org/t5/Problems-with-add-ons-plugins-or/What-is-search-hijacking/ta-p/29197,https://support-stage.allizom.org/t5/Problemas-con-complementos/Qu%C3%A9-es-el-secuestro-de-b%C3%BAsqueda/ta-p/32603,,
,,es-CL,https://support-stage.allizom.org/kb/what-search-hijacking-es-CL,https://support-stage.allizom.org/kb/what-search-hijacking,https://support-stage.allizom.org/t5/Problems-with-add-ons-plugins-or/What-is-search-hijacking/ta-p/29197,https://support-stage.allizom.org/t5/Problemas-con-complementos/Qu%C3%A9-es-el-secuestro-de-b%C3%BAsqueda/ta-p/32603,,
,,es-ES,https://support-stage.allizom.org/kb/what-search-hijacking-es-ES,https://support-stage.allizom.org/kb/what-search-hijacking,https://support-stage.allizom.org/t5/Problems-with-add-ons-plugins-or/What-is-search-hijacking/ta-p/29197,https://support-stage.allizom.org/t5/Problemas-con-complementos/Qu%C3%A9-es-el-secuestro-de-b%C3%BAsqueda/ta-p/32603,,
,,es-MX,https://support-stage.allizom.org/kb/what-search-hijacking-es-MX,https://support-stage.allizom.org/kb/what-search-hijacking,https://support-stage.allizom.org/t5/Problems-with-add-ons-plugins-or/What-is-search-hijacking/ta-p/29197,https://support-stage.allizom.org/t5/Problemas-con-complementos/Qu%C3%A9-es-el-secuestro-de-b%C3%BAsqueda/ta-p/32603,,
,,et,https://support-stage.allizom.org/kb/what-search-hijacking-et,https://support-stage.allizom.org/kb/what-search-hijacking,https://support-stage.allizom.org/t5/Problems-with-add-ons-plugins-or/What-is-search-hijacking/ta-p/29197,https://support-stage.allizom.org/t5/Problems-with-add-ons-plugins-or/What-is-search-hijacking/ta-p/29197,,
,,eu,https://support-stage.allizom.org/kb/what-search-hijacking-eu,https://support-stage.allizom.org/kb/what-search-hijacking,https://support-stage.allizom.org/t5/Problems-with-add-ons-plugins-or/What-is-search-hijacking/ta-p/29197,https://support-stage.allizom.org/t5/Problems-with-add-ons-plugins-or/What-is-search-hijacking/ta-p/29197,,
,,fa,https://support-stage.allizom.org/kb/what-search-hijacking-fa,https://support-stage.allizom.org/kb/what-search-hijacking,https://support-stage.allizom.org/t5/Problems-with-add-ons-plugins-or/What-is-search-hijacking/ta-p/29197,https://support-stage.allizom.org/t5/Problems-with-add-ons-plugins-or/What-is-search-hijacking/ta-p/29197,,
,,ff,https://support-stage.allizom.org/kb/what-search-hijacking-ff,https://support-stage.allizom.org/kb/what-search-hijacking,https://support-stage.allizom.org/t5/Problems-with-add-ons-plugins-or/What-is-search-hijacking/ta-p/29197,https://support-stage.allizom.org/t5/Problems-with-add-ons-plugins-or/What-is-search-hijacking/ta-p/29197,,
,,fi,https://support-stage.allizom.org/kb/what-search-hijacking-fi,https://support-stage.allizom.org/kb/what-search-hijacking,https://support-stage.allizom.org/t5/Problems-with-add-ons-plugins-or/What-is-search-hijacking/ta-p/29197,https://support-stage.allizom.org/t5/Problems-with-add-ons-plugins-or/What-is-search-hijacking/ta-p/29197,,
,,fr,https://support-stage.allizom.org/kb/what-search-hijacking-fr,https://support-stage.allizom.org/kb/what-search-hijacking,https://support-stage.allizom.org/t5/Problems-with-add-ons-plugins-or/What-is-search-hijacking/ta-p/29197,https://support-stage.allizom.org/t5/Problems-with-add-ons-plugins-or/What-is-search-hijacking/ta-p/29197,,
,,fy-NL,https://support-stage.allizom.org/kb/what-search-hijacking-fy-NL,https://support-stage.allizom.org/kb/what-search-hijacking,https://support-stage.allizom.org/t5/Problems-with-add-ons-plugins-or/What-is-search-hijacking/ta-p/29197,https://support-stage.allizom.org/t5/Problems-with-add-ons-plugins-or/What-is-search-hijacking/ta-p/29197,,
,,ga-IE,https://support-stage.allizom.org/kb/what-search-hijacking-ga-IE,https://support-stage.allizom.org/kb/what-search-hijacking,https://support-stage.allizom.org/t5/Problems-with-add-ons-plugins-or/What-is-search-hijacking/ta-p/29197,https://support-stage.allizom.org/t5/Problems-with-add-ons-plugins-or/What-is-search-hijacking/ta-p/29197,,
,,gd,https://support-stage.allizom.org/kb/what-search-hijacking-gd,https://support-stage.allizom.org/kb/what-search-hijacking,https://support-stage.allizom.org/t5/Problems-with-add-ons-plugins-or/What-is-search-hijacking/ta-p/29197,https://support-stage.allizom.org/t5/Problems-with-add-ons-plugins-or/What-is-search-hijacking/ta-p/29197,,
,,gl,https://support-stage.allizom.org/kb/what-search-hijacking-gl,https://support-stage.allizom.org/kb/what-search-hijacking,https://support-stage.allizom.org/t5/Problems-with-add-ons-plugins-or/What-is-search-hijacking/ta-p/29197,https://support-stage.allizom.org/t5/Problems-with-add-ons-plugins-or/What-is-search-hijacking/ta-p/29197,,
,,gn,https://support-stage.allizom.org/kb/what-search-hijacking-gn,https://support-stage.allizom.org/kb/what-search-hijacking,https://support-stage.allizom.org/t5/Problems-with-add-ons-plugins-or/What-is-search-hijacking/ta-p/29197,https://support-stage.allizom.org/t5/Problems-with-add-ons-plugins-or/What-is-search-hijacking/ta-p/29197,,
,,gu-IN,https://support-stage.allizom.org/kb/what-search-hijacking-gu-IN,https://support-stage.allizom.org/kb/what-search-hijacking,https://support-stage.allizom.org/t5/Problems-with-add-ons-plugins-or/What-is-search-hijacking/ta-p/29197,https://support-stage.allizom.org/t5/Problems-with-add-ons-plugins-or/What-is-search-hijacking/ta-p/29197,,
,,he,https://support-stage.allizom.org/kb/what-search-hijacking-he,https://support-stage.allizom.org/kb/what-search-hijacking,https://support-stage.allizom.org/t5/Problems-with-add-ons-plugins-or/What-is-search-hijacking/ta-p/29197,https://support-stage.allizom.org/t5/Problems-with-add-ons-plugins-or/What-is-search-hijacking/ta-p/29197,,
,,hi-IN,https://support-stage.allizom.org/kb/what-search-hijacking-hi-IN,https://support-stage.allizom.org/kb/what-search-hijacking,https://support-stage.allizom.org/t5/Problems-with-add-ons-plugins-or/What-is-search-hijacking/ta-p/29197,https://support-stage.allizom.org/t5/Problems-with-add-ons-plugins-or/What-is-search-hijacking/ta-p/29197,,
,,hr,https://support-stage.allizom.org/kb/what-search-hijacking-hr,https://support-stage.allizom.org/kb/what-search-hijacking,https://support-stage.allizom.org/t5/Problems-with-add-ons-plugins-or/What-is-search-hijacking/ta-p/29197,https://support-stage.allizom.org/t5/Problems-with-add-ons-plugins-or/What-is-search-hijacking/ta-p/29197,,
,,hsb,https://support-stage.allizom.org/kb/what-search-hijacking-hsb,https://support-stage.allizom.org/kb/what-search-hijacking,https://support-stage.allizom.org/t5/Problems-with-add-ons-plugins-or/What-is-search-hijacking/ta-p/29197,https://support-stage.allizom.org/t5/Problems-with-add-ons-plugins-or/What-is-search-hijacking/ta-p/29197,,
,,hu,https://support-stage.allizom.org/kb/what-search-hijacking-hu,https://support-stage.allizom.org/kb/what-search-hijacking,https://support-stage.allizom.org/t5/Problems-with-add-ons-plugins-or/What-is-search-hijacking/ta-p/29197,https://support-stage.allizom.org/t5/Problems-with-add-ons-plugins-or/What-is-search-hijacking/ta-p/29197,,
,,hy-AM,https://support-stage.allizom.org/kb/what-search-hijacking-hy-AM,https://support-stage.allizom.org/kb/what-search-hijacking,https://support-stage.allizom.org/t5/Problems-with-add-ons-plugins-or/What-is-search-hijacking/ta-p/29197,https://support-stage.allizom.org/t5/Problems-with-add-ons-plugins-or/What-is-search-hijacking/ta-p/29197,,
,,id,https://support-stage.allizom.org/kb/what-search-hijacking-id,https://support-stage.allizom.org/kb/what-search-hijacking,https://support-stage.allizom.org/t5/Problems-with-add-ons-plugins-or/What-is-search-hijacking/ta-p/29197,https://support-stage.allizom.org/t5/Problems-with-add-ons-plugins-or/What-is-search-hijacking/ta-p/29197,,
,,is,https://support-stage.allizom.org/kb/what-search-hijacking-is,https://support-stage.allizom.org/kb/what-search-hijacking,https://support-stage.allizom.org/t5/Problems-with-add-ons-plugins-or/What-is-search-hijacking/ta-p/29197,https://support-stage.allizom.org/t5/Problems-with-add-ons-plugins-or/What-is-search-hijacking/ta-p/29197,,
,,it,https://support-stage.allizom.org/kb/what-search-hijacking-it,https://support-stage.allizom.org/kb/what-search-hijacking,https://support-stage.allizom.org/t5/Problems-with-add-ons-plugins-or/What-is-search-hijacking/ta-p/29197,https://support-stage.allizom.org/t5/Problems-with-add-ons-plugins-or/What-is-search-hijacking/ta-p/29197,,
,,ja,https://support-stage.allizom.org/kb/what-search-hijacking-ja,https://support-stage.allizom.org/kb/what-search-hijacking,https://support-stage.allizom.org/t5/Problems-with-add-ons-plugins-or/What-is-search-hijacking/ta-p/29197,https://support-stage.allizom.org/t5/Problems-with-add-ons-plugins-or/What-is-search-hijacking/ta-p/29197,,
,,ja-JP-mac,https://support-stage.allizom.org/kb/what-search-hijacking-ja-JP-mac,https://support-stage.allizom.org/kb/what-search-hijacking,https://support-stage.allizom.org/t5/Problems-with-add-ons-plugins-or/What-is-search-hijacking/ta-p/29197,https://support-stage.allizom.org/t5/Problems-with-add-ons-plugins-or/What-is-search-hijacking/ta-p/29197,,
,,ka,https://support-stage.allizom.org/kb/what-search-hijacking-ka,https://support-stage.allizom.org/kb/what-search-hijacking,https://support-stage.allizom.org/t5/Problems-with-add-ons-plugins-or/What-is-search-hijacking/ta-p/29197,https://support-stage.allizom.org/t5/Problems-with-add-ons-plugins-or/What-is-search-hijacking/ta-p/29197,,
,,kab,https://support-stage.allizom.org/kb/what-search-hijacking-kab,https://support-stage.allizom.org/kb/what-search-hijacking,https://support-stage.allizom.org/t5/Problems-with-add-ons-plugins-or/What-is-search-hijacking/ta-p/29197,https://support-stage.allizom.org/t5/Problems-with-add-ons-plugins-or/What-is-search-hijacking/ta-p/29197,,
,,kk,https://support-stage.allizom.org/kb/what-search-hijacking-kk,https://support-stage.allizom.org/kb/what-search-hijacking,https://support-stage.allizom.org/t5/Problems-with-add-ons-plugins-or/What-is-search-hijacking/ta-p/29197,https://support-stage.allizom.org/t5/Problems-with-add-ons-plugins-or/What-is-search-hijacking/ta-p/29197,,
,,km,https://support-stage.allizom.org/kb/what-search-hijacking-km,https://support-stage.allizom.org/kb/what-search-hijacking,https://support-stage.allizom.org/t5/Problems-with-add-ons-plugins-or/What-is-search-hijacking/ta-p/29197,https://support-stage.allizom.org/t5/Problems-with-add-ons-plugins-or/What-is-search-hijacking/ta-p/29197,,
,,kn,https://support-stage.allizom.org/kb/what-search-hijacking-kn,https://support-stage.allizom.org/kb/what-search-hijacking,https://support-stage.allizom.org/t5/Problems-with-add-ons-plugins-or/What-is-search-hijacking/ta-p/29197,https://support-stage.allizom.org/t5/Problems-with-add-ons-plugins-or/What-is-search-hijacking/ta-p/29197,,
,,ko,https://support-stage.allizom.org/kb/what-search-hijacking-ko,https://support-stage.allizom.org/kb/what-search-hijacking,https://support-stage.allizom.org/t5/Problems-with-add-ons-plugins-or/What-is-search-hijacking/ta-p/29197,https://support-stage.allizom.org/t5/Problems-with-add-ons-plugins-or/What-is-search-hijacking/ta-p/29197,,
,,lij,https://support-stage.allizom.org/kb/what-search-hijacking-lij,https://support-stage.allizom.org/kb/what-search-hijacking,https://support-stage.allizom.org/t5/Problems-with-add-ons-plugins-or/What-is-search-hijacking/ta-p/29197,https://support-stage.allizom.org/t5/Problems-with-add-ons-plugins-or/What-is-search-hijacking/ta-p/29197,,
,,lt,https://support-stage.allizom.org/kb/what-search-hijacking-lt,https://support-stage.allizom.org/kb/what-search-hijacking,https://support-stage.allizom.org/t5/Problems-with-add-ons-plugins-or/What-is-search-hijacking/ta-p/29197,https://support-stage.allizom.org/t5/Problems-with-add-ons-plugins-or/What-is-search-hijacking/ta-p/29197,,
,,lv,https://support-stage.allizom.org/kb/what-search-hijacking-lv,https://support-stage.allizom.org/kb/what-search-hijacking,https://support-stage.allizom.org/t5/Problems-with-add-ons-plugins-or/What-is-search-hijacking/ta-p/29197,https://support-stage.allizom.org/t5/Problems-with-add-ons-plugins-or/What-is-search-hijacking/ta-p/29197,,
,,mai,https://support-stage.allizom.org/kb/what-search-hijacking-mai,https://support-stage.allizom.org/kb/what-search-hijacking,https://support-stage.allizom.org/t5/Problems-with-add-ons-plugins-or/What-is-search-hijacking/ta-p/29197,https://support-stage.allizom.org/t5/Problems-with-add-ons-plugins-or/What-is-search-hijacking/ta-p/29197,,
,,mk,https://support-stage.allizom.org/kb/what-search-hijacking-mk,https://support-stage.allizom.org/kb/what-search-hijacking,https://support-stage.allizom.org/t5/Problems-with-add-ons-plugins-or/What-is-search-hijacking/ta-p/29197,https://support-stage.allizom.org/t5/Problems-with-add-ons-plugins-or/What-is-search-hijacking/ta-p/29197,,
,,ml,https://support-stage.allizom.org/kb/what-search-hijacking-ml,https://support-stage.allizom.org/kb/what-search-hijacking,https://support-stage.allizom.org/t5/Problems-with-add-ons-plugins-or/What-is-search-hijacking/ta-p/29197,https://support-stage.allizom.org/t5/Problems-with-add-ons-plugins-or/What-is-search-hijacking/ta-p/29197,,
,,mr,https://support-stage.allizom.org/kb/what-search-hijacking-mr,https://support-stage.allizom.org/kb/what-search-hijacking,https://support-stage.allizom.org/t5/Problems-with-add-ons-plugins-or/What-is-search-hijacking/ta-p/29197,https://support-stage.allizom.org/t5/Problems-with-add-ons-plugins-or/What-is-search-hijacking/ta-p/29197,,
,,ms,https://support-stage.allizom.org/kb/what-search-hijacking-ms,https://support-stage.allizom.org/kb/what-search-hijacking,https://support-stage.allizom.org/t5/Problems-with-add-ons-plugins-or/What-is-search-hijacking/ta-p/29197,https://support-stage.allizom.org/t5/Problems-with-add-ons-plugins-or/What-is-search-hijacking/ta-p/29197,,
,,nb-NO,https://support-stage.allizom.org/kb/what-search-hijacking-nb-NO,https://support-stage.allizom.org/kb/what-search-hijacking,https://support-stage.allizom.org/t5/Problems-with-add-ons-plugins-or/What-is-search-hijacking/ta-p/29197,https://support-stage.allizom.org/t5/Problems-with-add-ons-plugins-or/What-is-search-hijacking/ta-p/29197,,
,,nl,https://support-stage.allizom.org/kb/what-search-hijacking-nl,https://support-stage.allizom.org/kb/what-search-hijacking,https://support-stage.allizom.org/t5/Problems-with-add-ons-plugins-or/What-is-search-hijacking/ta-p/29197,https://support-stage.allizom.org/t5/Problems-with-add-ons-plugins-or/Wat-is-zoekmachinekaping/ta-p/36842,,
,,nn-NO,https://support-stage.allizom.org/kb/what-search-hijacking-nn-NO,https://support-stage.allizom.org/kb/what-search-hijacking,https://support-stage.allizom.org/t5/Problems-with-add-ons-plugins-or/What-is-search-hijacking/ta-p/29197,https://support-stage.allizom.org/t5/Problems-with-add-ons-plugins-or/What-is-search-hijacking/ta-p/29197,,
,,or,https://support-stage.allizom.org/kb/what-search-hijacking-or,https://support-stage.allizom.org/kb/what-search-hijacking,https://support-stage.allizom.org/t5/Problems-with-add-ons-plugins-or/What-is-search-hijacking/ta-p/29197,https://support-stage.allizom.org/t5/Problems-with-add-ons-plugins-or/What-is-search-hijacking/ta-p/29197,,
,,pa-IN,https://support-stage.allizom.org/kb/what-search-hijacking-pa-IN,https://support-stage.allizom.org/kb/what-search-hijacking,https://support-stage.allizom.org/t5/Problems-with-add-ons-plugins-or/What-is-search-hijacking/ta-p/29197,https://support-stage.allizom.org/t5/Problems-with-add-ons-plugins-or/What-is-search-hijacking/ta-p/29197,,
,,pl,https://support-stage.allizom.org/kb/what-search-hijacking-pl,https://support-stage.allizom.org/kb/what-search-hijacking,https://support-stage.allizom.org/t5/Problems-with-add-ons-plugins-or/What-is-search-hijacking/ta-p/29197,https://support-stage.allizom.org/t5/Problems-with-add-ons-plugins-or/Na-czym-polega-przej%C4%99cie-wyszukiwania-ang-quot-search-hijacking/ta-p/32750,,
,,pt-BR,https://support-stage.allizom.org/kb/what-search-hijacking-pt-BR,https://support-stage.allizom.org/kb/what-search-hijacking,https://support-stage.allizom.org/t5/Problems-with-add-ons-plugins-or/What-is-search-hijacking/ta-p/29197,https://support-stage.allizom.org/t5/Problems-with-add-ons-plugins-or/What-is-search-hijacking/ta-p/29197,,
,,pt-PT,https://support-stage.allizom.org/kb/what-search-hijacking-pt-PT,https://support-stage.allizom.org/kb/what-search-hijacking,https://support-stage.allizom.org/t5/Problems-with-add-ons-plugins-or/What-is-search-hijacking/ta-p/29197,https://support-stage.allizom.org/t5/Problems-with-add-ons-plugins-or/O-que-%C3%A9-o-sequestro-de-pesquisa/ta-p/33127,,
